item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,medicine_type_y,sku_brand,new_brand,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
33552,clenia face wash 100ml,,others,clenia face wash,clenia face wash 100,0,clenia face,clenia,clenia,clenia,367942.0,clenia face wash 100gm,others,clenia,clenia face wash 100,clenia face wash 100gm ,,,0,clenia face wash 100ml ,,,,100ml,Ajanta Pharma Ltd,,,485,0,0.0,0.0,1,
33555,caladryl lotion 65ml,,others,caladryl,caladryl lotion 65,0,caladryl,caladryl,caladryl,caladryl,367515.0,caladryl lotion 65ml,others,caladryl,caladryl lotion 65,caladryl lotion 65ml ,,,0,caladryl lotion 65ml ,,,,65ml,Piramal Healthcare Limited,,,55.63,0,0.0,0.0,1,
33653,zendril syrup 100ml,,syrup,zendril,zendril syrup 100,1,zendril,zendril,zendril,zendril,346705.0,zendril syrup 100ml,syrup,zendril,zendril syrup 100,zendril syrup 100ml ,,,0,zendril syrup 100ml ,,,,100ml,ZEN LABS INDIA,,,87,0,0.0,0.0,1,
33700,polyclav ds dry syp 30ml,,syrup,polyclav ds dry,polyclav ds dry syrup 30,1,polyclav ds,polyclav,polyclav,polyclav,277999.0,polyclav ds dry syrup 30ml,syrup,polyclav,polyclav ds dry syrup 30,polyclav ds dry syrup 30ml ,,,0,polyclav ds dry syrup 30ml ,,,,30ml,Macleods Pharmaceuticals Pvt Ltd,,,142.5,0,0.0,0.0,1,
33721,kamkuff syp 100ml,,syrup,kamkuff,kamkuff syrup 100,1,kamkuff,kamkuff,kamkuff,kamkuff,378459.0,kamkuff syrup 100ml,syrup,kamkuff,kamkuff syrup 100,kamkuff syrup 100ml ,,,0,kamkuff syrup 100ml ,,,,100ml,,,,99,0,0.0,0.0,1,
33725,healsenz oint 30gm,,others,healsenz ointment,healsenz ointment 30,0,healsenz,healsenz,healsenz,healsenz,379845.0,healsenz ointment 30gm,others,healsenz,healsenz ointment 30,healsenz ointment 30gm ,,,0,healsenz ointment 30gm ,,,,30gm,Eris Lifesciences Ltd,,,218.9,0,0.0,0.0,1,
33726,acnethro soap 100gm,,others,acnethro,acnethro soap 100,0,acnethro,acnethro,acnethro,acnethro,102953.0,acnethro soap 100gm,others,acnethro,acnethro soap 100,acnethro soap 100gm ,,,0,acnethro soap 100gm ,,,,100gm,Salve Pharmaceuticals Pvt Ltd,,,147,0,0.0,0.0,1,
33739,lureglo serum 20ml,,others,lureglo serum,lureglo serum 20,0,lureglo,lureglo,lureglo,lureglo,232337.0,lureglo serum 20gm,others,lureglo,lureglo serum 20,lureglo serum 20gm ,,,0,lureglo serum 20ml ,,,,20ml,Rockmed Pharma Pvt. Ltd,,,580,0,0.0,0.0,1,
33772,vantej aqua mouth wash 100ml,,others,vantej aqua mouth wash,vantej aqua mouth wash 100,0,vantej aqua mouth,vantej aqua,vantej,vantej,383125.0,vantej aqua mouth wash 100ml,others,vantej,vantej aqua mouth wash 100,vantej aqua mouth wash 100ml ,,,0,vantej aqua mouth wash 100ml ,,,,100ml,Dr Reddy's Laboratories Ltd,,,150,0,0.0,0.0,1,
33773,metasone plus cream 15gm,,others,metasone plus,metasone plus cream 15,0,metasone,metasone,metasone,metasone,239357.0,metasone plus cream 15gm,others,metasone,metasone plus cream 15,metasone plus cream 15gm ,,,0,metasone plus cream 15gm ,,,,15gm,Talent India,,,165,0,0.0,0.0,1,
33819,eucalyptus oil 15ml,,others,eucalyptus,eucalyptus oil 15,0,eucalyptus,eucalyptus,eucalyptus,eucalyptus,381746.0,eucalyptus oil 15ml,others,eucalyptus,eucalyptus oil 15,eucalyptus oil 15ml ,,,0,eucalyptus oil 15ml ,,,,15ml,ASHWIN FINE CHEMICALS,,,200,0,0.0,0.0,1,
33825,tobaflam eye drop 5ml,,others,tobaflam eye,tobaflam eye drops 5,0,tobaflam,tobaflam,tobaflam,tobaflam,327067.0,tobaflam eye drop 5ml,others,tobaflam,tobaflam eye drops 5,tobaflam eye drops 5ml ,,,0,tobaflam eye drops 5ml ,,,,5ml,Cipla Ltd,,,196.31,0,0.0,0.0,1,
33851,acunus gel 20ml,,others,acunus,acunus gel 20,0,acunus,acunus,acunus,acunus,379124.0,acunus gel 20ml,others,acunus,acunus gel 20,acunus gel 20ml ,,,0,acunus gel 20ml ,,,,20ml,,,,475,0,0.0,0.0,1,
33853,mucomyst spray 100ml,,others,mucomyst,mucomyst spray 100,0,mucomyst,mucomyst,mucomyst,mucomyst,379374.0,mucomyst spray 100ml,others,mucomyst,mucomyst spray 100,mucomyst spray 100ml ,,,0,mucomyst spray 100ml ,,,,100ml,,,,1440,0,0.0,0.0,1,
33911,strata xrt gel 20gm,,others,strata xrt,strata xrt gel 20,0,strata,strata,strata,strata,381581.0,strata xrt gel 20gm,others,strata,strata xrt gel 20,strata xrt gel 20gm ,,,0,strata xrt gel 20gm ,,,,20gm,Dr Reddy's Laboratories Ltd,,,3500,0,0.0,0.0,1,
33915,montina l syrup 30ml,,syrup,montina l,montina l syrup 30,1,montina,montina,montina,montina,243801.0,montina l syrup 30ml,syrup,montina,montina l syrup 30,montina l syrup 30ml ,,,0,montina l syrup 30ml ,,,,30ml,Aristo Pharmaceuticals Pvt Ltd,,,43.7,0,0.0,0.0,1,
33918,alight plus gel 15gm,,others,alight plus,alight plus gel 15,0,alight,alight,alight,alight,108184.0,alight plus gel 15gm,others,alight,alight plus gel 15,alight plus gel 15gm ,,,0,alight plus gel 15gm ,,,,15gm,Leeford Healthcare,,,145,0,0.0,0.0,1,
33934,abetanate cream 30gm,,others,abetanate,abetanate cream 30,0,abetanate,abetanate,abetanate,abetanate,366141.0,abetanate cream 30gm,others,abetanate,abetanate cream 30,abetanate cream 30gm ,,,0,abetanate cream 30gm ,,,,30gm,ABETAR HEALTHCARE,,,120,0,0.0,0.0,1,
33971,hemolit cream 30gm,,others,hemolit,hemolit cream 30,0,hemolit,hemolit,hemolit,hemolit,209407.0,hemolit cream 30gm,others,hemolit,hemolit cream 30,hemolit cream 30gm ,,,0,hemolit cream 30gm ,,,,30gm,Macleods Pharmaceuticals Pvt Ltd,,,137.5,0,0.0,0.0,1,
34014,reshed v solution 5ml,,others,reshed v,reshed v solution 5,0,reshed,reshed,reshed,reshed,382803.0,reshed v solution 5ml,others,reshed,reshed v solution 5,reshed v solution 5ml ,,,0,reshed v solution 5ml ,,,,5ml,,,,895,0,0.0,0.0,1,
