item_code,brand_x,Master Catalogue name,medicine_type_x,exp_sku_brand,mod_brand,count_syp,exp_sku_brand2,exp_sku_brand3,exp_sku_brand4,exp_sku_brand5,id,brand_y,medicine_type_y,sku_brand,new_brand,new_brand2,cosine,max_cosine,salt_flag,mod_brand2,uom_flag,uom_x,uom_y,pack,manufacturer,catg,subcatg,mrp,medicine_type_flag,count_cap,count_tab,count,mod_cosine
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,234787.0,manforce stamina condom 3 pineapple,others,manforce,manforce stamina condom 3 pineapple,manforce stamina condom 3 pineapple ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,365331.0,manforce stamina condom 10 pineapple,others,manforce,manforce stamina condom 10 pineapple,manforce stamina condom 10 pineapple ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,371535.0,manforce condom overtime pineapple 10s,others,manforce,manforce condom overtime pineapple 10s,manforce condom overtime pineapple 10s ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,377426.0,manforce overtime pineapple condom 3s,others,manforce,manforce overtime pineapple condom 3s,manforce overtime pineapple condom 3s ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,377427.0,manforce overtime pineapple condom 10s,others,manforce,manforce overtime pineapple condom 10s,manforce overtime pineapple condom 10s ,0.4472135954999579,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4472135954999579
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,377414.0,manforce epic hot dots condoms 3s,others,manforce,manforce epic hot dots condoms 3s,manforce epic hot dots condoms 3s ,0.4082482904638631,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4082482904638631
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,380107.0,manforce cocktail condoms chocolate hazelnut 3n,others,manforce,manforce cocktail condoms chocolate hazelnut 3n,manforce cocktail condoms chocolate hazelnut 3n ,0.4082482904638631,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4082482904638631
17157,manforce condoms (pineapple) 3pcs,,others,manforce condoms pineapple 3pcs,manforce condoms pineapple 3pcs,0,manforce condoms pineapple,manforce condoms,manforce,manforce,380108.0,manforce cocktail condoms chocolate hazelnut 10n,others,manforce,manforce cocktail condoms chocolate hazelnut 10n,manforce cocktail condoms chocolate hazelnut 10n ,0.4082482904638631,0.4472135954999579,0,manforce condoms pineapple 3pcs ,2.0,,,3pcs,MANKIND OTC,,,40.0,0,,,9,0.4082482904638631
17158,manforce condoms(choco+hazelnut) 3pcs,,others,manforce condoms choco+hazelnut 3pcs,manforce condoms choco+hazelnut 3pcs,0,manforce condoms choco+hazelnut,manforce condoms,manforce,manforce,380107.0,manforce cocktail condoms chocolate hazelnut 3n,others,manforce,manforce cocktail condoms chocolate hazelnut 3n,manforce cocktail condoms chocolate hazelnut 3n ,0.5477225575051661,0.5477225575051661,0,manforce condoms choco+hazelnut 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,2,0.5477225575051661
17158,manforce condoms(choco+hazelnut) 3pcs,,others,manforce condoms choco+hazelnut 3pcs,manforce condoms choco+hazelnut 3pcs,0,manforce condoms choco+hazelnut,manforce condoms,manforce,manforce,380108.0,manforce cocktail condoms chocolate hazelnut 10n,others,manforce,manforce cocktail condoms chocolate hazelnut 10n,manforce cocktail condoms chocolate hazelnut 10n ,0.5477225575051661,0.5477225575051661,0,manforce condoms choco+hazelnut 3pcs ,2.0,,,3pcs,MANKIND OTC,,,30.0,0,,,2,0.5477225575051661
17341,prohance junior choco pow. 200gm,,others,prohance paediatric chocolate pow.,prohance paediatric chocolate pow. 200,0,prohance paediatric chocolate,prohance paediatric,prohance,prohance,373516.0,prohance junior chocolate refill powder 200gm,others,prohance,prohance paediatric chocolate refill powder 200,prohance paediatric chocolate refill powder 200gm ,0.7302967433402214,0.7302967433402214,0,prohance paediatric chocolate pow. 200gm ,0.0,gm ,gm ,200gm,RANBAXY,,,320.0,0,,,2,0.7302967433402214
17341,prohance junior choco pow. 200gm,,others,prohance paediatric chocolate pow.,prohance paediatric chocolate pow. 200,0,prohance paediatric chocolate,prohance paediatric,prohance,prohance,281053.0,prohance chocolate powder 200gm,others,prohance,prohance chocolate powder 200,prohance chocolate powder 200gm ,0.6708203932499369,0.7302967433402214,0,prohance paediatric chocolate pow. 200gm ,0.0,gm ,gm ,200gm,RANBAXY,,,320.0,0,,,2,0.6708203932499369
18659,oxramet  ir  5/1g 14s,,others,oxramet ir 5/1g 14s,oxramet ir 5/1g 14s,0,oxramet ir 5/1g,oxramet ir,oxramet,oxramet,268534.0,oxramet 5mg/1000mg tablet ir 14s,tablet,oxramet,oxramet 5/1000 ir 14s,oxramet 5mg/1000mg tablet ir 14s ,0.7302967433402214,0.7302967433402214,0,oxramet ir 5/1g 14s ,2.0,,mg ,14s,SUN PHARMA 2,,,203.0,1,,,3,0.7999999999999998
18659,oxramet  ir  5/1g 14s,,others,oxramet ir 5/1g 14s,oxramet ir 5/1g 14s,0,oxramet ir 5/1g,oxramet ir,oxramet,oxramet,377479.0,oxramet ir 5mg/500mg tablet 14s,tablet,oxramet,oxramet ir 5/500 14s,oxramet ir 5mg/500mg tablet 14s ,0.7302967433402214,0.7302967433402214,0,oxramet ir 5/1g 14s ,2.0,,mg ,14s,SUN PHARMA 2,,,203.0,1,,,3,0.7999999999999998
18659,oxramet  ir  5/1g 14s,,others,oxramet ir 5/1g 14s,oxramet ir 5/1g 14s,0,oxramet ir 5/1g,oxramet ir,oxramet,oxramet,381055.0,oxramet ir 5mg/1000mg tablet 14s,tablet,oxramet,oxramet ir 5/1000 14s,oxramet ir 5mg/1000mg tablet 14s ,0.7302967433402214,0.7302967433402214,0,oxramet ir 5/1g 14s ,2.0,,mg ,14s,SUN PHARMA 2,,,203.0,1,,,3,0.7999999999999998
21548,vicks inhler (key chain)  5gms,,others,vicks inhler key chain,vicks inhler key chain 5s,0,vicks inhler key,vicks inhler,vicks,vicks,337746.0,vicks ointment 2gm,others,vicks,vicks ointment 2,vicks ointment 2gm ,0.2581988897471611,0.2581988897471611,0,vicks inhler key chain 5gms ,2.0,,gm ,5gm,PROCTER AND GAMBLE,,,59.0,0,,,10,0.2581988897471611
21548,vicks inhler (key chain)  5gms,,others,vicks inhler key chain,vicks inhler key chain 5s,0,vicks inhler key,vicks inhler,vicks,vicks,337749.0,vicks vaporub 10gm,others,vicks,vicks vaporub 10,vicks vaporub 10gm ,0.2581988897471611,0.2581988897471611,0,vicks inhler key chain 5gms ,2.0,,gm ,5gm,PROCTER AND GAMBLE,,,59.0,0,,,10,0.2581988897471611
21548,vicks inhler (key chain)  5gms,,others,vicks inhler key chain,vicks inhler key chain 5s,0,vicks inhler key,vicks inhler,vicks,vicks,337750.0,vicks vaporub 50gm,others,vicks,vicks vaporub 50,vicks vaporub 50gm ,0.2581988897471611,0.2581988897471611,0,vicks inhler key chain 5gms ,2.0,,gm ,5gm,PROCTER AND GAMBLE,,,59.0,0,,,10,0.2581988897471611
21548,vicks inhler (key chain)  5gms,,others,vicks inhler key chain,vicks inhler key chain 5s,0,vicks inhler key,vicks inhler,vicks,vicks,337751.0,vicks vaporub 110ml,others,vicks,vicks vaporub 110,vicks vaporub 110ml ,0.2581988897471611,0.2581988897471611,0,vicks inhler key chain 5gms ,2.0,,ml ,5gm,PROCTER AND GAMBLE,,,59.0,0,,,10,0.2581988897471611
21548,vicks inhler (key chain)  5gms,,others,vicks inhler key chain,vicks inhler key chain 5s,0,vicks inhler key,vicks inhler,vicks,vicks,337752.0,vicks vaporub 30gm,others,vicks,vicks vaporub 30,vicks vaporub 30gm ,0.2581988897471611,0.2581988897471611,0,vicks inhler key chain 5gms ,2.0,,gm ,5gm,PROCTER AND GAMBLE,,,59.0,0,,,10,0.2581988897471611
21548,vicks inhler (key chain)  5gms,,others,vicks inhler key chain,vicks inhler key chain 5s,0,vicks inhler key,vicks inhler,vicks,vicks,337753.0,vicks vaporub 5gm,others,vicks,vicks vaporub 5,vicks vaporub 5gm ,0.2581988897471611,0.2581988897471611,0,vicks inhler key chain 5gms ,2.0,,gm ,5gm,PROCTER AND GAMBLE,,,59.0,0,,,10,0.2581988897471611
21548,vicks inhler (key chain)  5gms,,others,vicks inhler key chain,vicks inhler key chain 5s,0,vicks inhler key,vicks inhler,vicks,vicks,362425.0,vicks inhaler 1,others,vicks,vicks inhaler 1,vicks inhaler 1 ,0.2581988897471611,0.2581988897471611,0,vicks inhler key chain 5gms ,2.0,,,5gm,PROCTER AND GAMBLE,,,59.0,0,,,10,0.2581988897471611
21548,vicks inhler (key chain)  5gms,,others,vicks inhler key chain,vicks inhler key chain 5s,0,vicks inhler key,vicks inhler,vicks,vicks,362475.0,vicks vaporub 25gm,others,vicks,vicks vaporub 25,vicks vaporub 25gm ,0.2581988897471611,0.2581988897471611,0,vicks inhler key chain 5gms ,2.0,,gm ,5gm,PROCTER AND GAMBLE,,,59.0,0,,,10,0.2581988897471611
21548,vicks inhler (key chain)  5gms,,others,vicks inhler key chain,vicks inhler key chain 5s,0,vicks inhler key,vicks inhler,vicks,vicks,380648.0,vicks vaporub 10gm,others,vicks,vicks vaporub 10,vicks vaporub 10gm ,0.2581988897471611,0.2581988897471611,0,vicks inhler key chain 5gms ,2.0,,gm ,5gm,PROCTER AND GAMBLE,,,59.0,0,,,10,0.2581988897471611
21548,vicks inhler (key chain)  5gms,,others,vicks inhler key chain,vicks inhler key chain 5s,0,vicks inhler key,vicks inhler,vicks,vicks,380649.0,vicks vaporub 5ml,others,vicks,vicks vaporub 5,vicks vaporub 5ml ,0.2581988897471611,0.2581988897471611,0,vicks inhler key chain 5gms ,2.0,,ml ,5gm,PROCTER AND GAMBLE,,,59.0,0,,,10,0.2581988897471611
21695,park avenue cool blue 130ml,,others,park avenue cool blue,park avenue cool blue 130,0,park avenue cool,park avenue,park,park,272079.0,park 100mg injection 2ml,injection,park,park 100 injection 2,park 100mg injection 2ml ,0.22360679774997896,0.22360679774997896,0,park avenue cool blue 130ml ,0.0,ml ,ml ,130ml,OTHERS,,,210.0,1,,,4,0.22360679774997896
21695,park avenue cool blue 130ml,,others,park avenue cool blue,park avenue cool blue 130,0,park avenue cool,park avenue,park,park,272080.0,park 250mg injection 2ml,injection,park,park 250 injection 2,park 250mg injection 2ml ,0.22360679774997896,0.22360679774997896,0,park avenue cool blue 130ml ,0.0,ml ,ml ,130ml,OTHERS,,,210.0,1,,,4,0.22360679774997896
21695,park avenue cool blue 130ml,,others,park avenue cool blue,park avenue cool blue 130,0,park avenue cool,park avenue,park,park,272081.0,park 500mg injection 2ml,injection,park,park 500 injection 2,park 500mg injection 2ml ,0.22360679774997896,0.22360679774997896,0,park avenue cool blue 130ml ,0.0,ml ,ml ,130ml,OTHERS,,,210.0,1,,,4,0.22360679774997896
21695,park avenue cool blue 130ml,,others,park avenue cool blue,park avenue cool blue 130,0,park avenue cool,park avenue,park,park,373152.0,park 650 tablet 15s,tablet,park,park 650 15s,park 650 tablet 15s ,0.22360679774997896,0.22360679774997896,0,park avenue cool blue 130ml ,2.0,ml ,,130ml,OTHERS,,,210.0,1,,,4,0.2581988897471611
21940,oral b kids 1s,,others,oral b paediatric 1s,oral b paediatric 1s,0,oral b paediatric,oral b,oral,oral,265565.0,oral b ultrathin sensitive toothbrush 1,others,oral,oral b ultrathin sensitive brush 1,oral b ultrathin sensitive brush 1 ,0.4082482904638631,0.4082482904638631,0,oral b paediatric 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,200.0,0,,,2,0.4082482904638631
21940,oral b kids 1s,,others,oral b paediatric 1s,oral b paediatric 1s,0,oral b paediatric,oral b,oral,oral,265563.0,oral b pro health sensitive toothbrush 1,others,oral,oral b pro health sensitive brush 1,oral b pro health sensitive brush 1 ,0.3779644730092272,0.4082482904638631,0,oral b paediatric 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,200.0,0,,,2,0.3779644730092272
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269799.0,pampers active baby pants xl 16 xl,others,pampers,pampers active baby pants 16,pampers active baby pants 16 ,0.4472135954999579,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4472135954999579
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269796.0,pampers active baby pants large 52,others,pampers,pampers active baby pants large 52,pampers active baby pants large 52 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269797.0,pampers active baby pants large 20,others,pampers,pampers active baby pants large 20,pampers active baby pants large 20 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269798.0,pampers active baby pants large 36,others,pampers,pampers active baby pants large 36,pampers active baby pants large 36 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269844.0,pampers baby dry pants diaper 28 xl,others,pampers,pampers baby dry pants diapers 28,pampers baby dry pants diapers 28 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269849.0,pampers baby dry pants diaper 48 xl,others,pampers,pampers baby dry pants diapers 48,pampers baby dry pants diapers 48 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269858.0,pampers baby dry pants diaper 26 xl,others,pampers,pampers baby dry pants diapers 26,pampers baby dry pants diapers 26 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269860.0,pampers baby dry pants diaper 38 xl,others,pampers,pampers baby dry pants diapers 38,pampers baby dry pants diapers 38 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269864.0,pampers baby dry pants diaper 58 xl,others,pampers,pampers baby dry pants diapers 58,pampers baby dry pants diapers 58 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269867.0,pampers baby dry pants diaper 44 xl,others,pampers,pampers baby dry pants diapers 44,pampers baby dry pants diapers 44 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269869.0,pampers baby dry pants diaper 84 xl,others,pampers,pampers baby dry pants diapers 84,pampers baby dry pants diapers 84 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269875.0,pampers baby dry pants diaper 16 xl,others,pampers,pampers baby dry pants diapers 16,pampers baby dry pants diapers 16 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269879.0,pampers baby dry pants diaper 60 xl,others,pampers,pampers baby dry pants diapers 60,pampers baby dry pants diapers 60 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269881.0,pampers baby dry pants diaper 20 xl,others,pampers,pampers baby dry pants diapers 20,pampers baby dry pants diapers 20 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269882.0,pampers baby dry pants diaper 40 xl,others,pampers,pampers baby dry pants diapers 40,pampers baby dry pants diapers 40 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269894.0,pampers baby dry pants diaper 32 xl,others,pampers,pampers baby dry pants diapers 32,pampers baby dry pants diapers 32 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269896.0,pampers baby dry pants diaper 7 xl,others,pampers,pampers baby dry pants diapers 7,pampers baby dry pants diapers 7 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269927.0,pampers premium care pants diaper 28 xl,others,pampers,pampers premium care pants diapers 28,pampers premium care pants diapers 28 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269936.0,pampers premium care pants diaper 36 xl,others,pampers,pampers premium care pants diapers 36,pampers premium care pants diapers 36 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269940.0,pampers premium care pants diaper 44 xl,others,pampers,pampers premium care pants diapers 44,pampers premium care pants diapers 44 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21994,pampers pants s16 1s,,others,pampers pants s16 1s,pampers pants s16 1s,0,pampers pants s16,pampers pants,pampers,pampers,269945.0,pampers premium care pants diaper 16 xl,others,pampers,pampers premium care pants diapers 16,pampers premium care pants diapers 16 ,0.4082482904638631,0.4472135954999579,0,pampers pants s16 1s ,2.0,,,1s,PROCTER AND GAMBLE,,,199.0,0,,,21,0.4082482904638631
21999,ab pants xl reg 1pcs,,others,ab pants reg 1pcs,ab pants reg 1pcs,0,ab pants reg,ab pants,ab,ab,100829.0,ab at injection 2ml,injection,ab,ab at injection 2,ab at injection 2ml ,0.25,0.25,0,ab pants reg 1pcs ,2.0,,ml ,1pcs,AB LIFECARE,,,99.0,1,,,7,0.25
21999,ab pants xl reg 1pcs,,others,ab pants reg 1pcs,ab pants reg 1pcs,0,ab pants reg,ab pants,ab,ab,100845.0,ab phylline capsule 10s,capsule,ab,ab phylline 10s,ab phylline capsule 10s ,0.25,0.25,0,ab pants reg 1pcs ,2.0,,,1pcs,AB LIFECARE,,,99.0,1,,,7,0.2886751345948129
21999,ab pants xl reg 1pcs,,others,ab pants reg 1pcs,ab pants reg 1pcs,0,ab pants reg,ab pants,ab,ab,100847.0,ab phylline syrup 100ml,syrup,ab,ab phylline syrup 100,ab phylline syrup 100ml ,0.25,0.25,0,ab pants reg 1pcs ,2.0,,ml ,1pcs,AB LIFECARE,,,99.0,1,,,7,0.25
